!,NYC,AM,MANH,attempting to retrieve phone from tracks,7/8/2019,7/8/2019 11:43:38 AM,L trains are running at slower speeds near 8 Av after we received reports that someone is attempting to retrieve their phone from the track.,manh l train retrieving phone,11:43:38,l,
1,NYC,AM,MANH,fdny,7/30/2019,7/30/2019 12:39:36 AM,"1 trains have resumed making stops between Chambers St and South Ferry in both directions after FDNY concluded there investigation at WTC-Cortland St.

Expect delays in 1 and 2 train service while we get trains back in schedule.",manh 1 trains fdny investigation,12:39:36,1,person
4,NYC,AM,MANH,fdny,7/1/2019,7/1/2019 11:46:50 AM,Southbound 1 trains are holding in stations from 42 St-Times Sq to 14 St while FDNY investigates the source of smoke at Houston St.,manh 1 trains fdny activity,11:46:50,1,person
19,NYC,PM,MANH,fdny,7/2/2019,7/2/2019 5:40:26 PM,Southbound 1 trains are holding in stations while we request FDNY assistance at 145 St.,manh 1 train fdny assistance,5:40:26,1,person
48,NYC,PM,BX,fdny,7/29/2019,7/29/2019 7:24:07 PM,6 trains are running with delays in both directions while FDNY responds to reports of smoke at Pelham Bay Park.,bx 6 trains fdny activity,7:24:07,6,person
38,NYC,AM,BX,fdny,7/26/2019,7/26/2019 9:30:06 AM,"Northbound 6 trains are bypassing Morrison Av-Soundview while FDNY responds to reports of a fire at that station.

Some 6 trains are running express from Hunts Point Av to Parkchester.

Expect delays in northbound service.

For service to/from bypassed stations, take a southbound train.",bx 6 train fdny activity,9:30:06,6,person
16,NYC,PM,BX,fdny,7/30/2019,7/30/2019 5:52:10 PM,Northbound 2 and 5 trains are holding in stations in the Bronx while we request FDNY assistance with a track fire at Freeman St.,bx 2 and 5 trains fdny activity,5:52:10,"2, 5",person
37,NYC,PM,BX,fdny,7/15/2019,7/15/2019 4:26:22 PM,"Northbound 1 trains are running on the express track from 215 St to 242 St-Van Cortlandt Park because of FDNY activity at 238 St.

For service to/from bypassed stations, take a southbound 1 train.",bx 1 trains fdny activity,4:26:22,1,person
21,NYC,AM,BKLYN,fdny,7/6/2019,7/6/2019 5:43:20 AM,Q and Franklin Av Shuttle trains are delayed in both directions while FDNY responds to a track fire near Prospect Park.,bklyn q and franklin av trains fdny response,5:43:20,q,person
20,NYC,AM,BKLYN,fdny,7/22/2019,7/22/2019 6:28:13 AM,N trains are running with delays because R trains are rerouted on the N line while FDNY investigates the source of smoke at Bay Ridge-95 St.,bklyn n trains fdny activity,6:28:13,n,person
10,NYC,AM,BKLYN,fdny,7/22/2019,7/22/2019 5:22:38 AM,"R trains are delayed in both directions while we request FDNY at Bay Ridge-95 St.

Some Brooklyn bound R trains are running on the N line from 36 St to Coney Island-Stillwell Av.",bklyn n and r trains fdny activity,5:22:38,"n, r",person
26,NYC,PM,BKLYN,fdny,7/4/2019,7/4/2019 3:45:56 PM,Queens-bound J trains are delayed because of FDNY activity between Chauncey St and Broadway Junction.,bklyn j trains fdny activity,3:45:56,j,person
24,NYC,AM,BKLYN,fdny,7/13/2019,7/13/2019 12:43:13 AM,Queens-bound A trains are delayed because of an FDNY investigation at Broadway Junction.,bklyn a trains fdny investigation,12:43:13,a,person
1,NYC,AM,BKLYN,fdny,7/14/2019,7/14/2019 6:51:56 AM,Southbound 4 trains are bypassing Utica Av because of FDNY activity at that station.,bklyn 4 train fdny activity,6:51:56,4,person
16,NYC,PM,,inclement weather,7/31/2019,7/31/2019 4:32:06 PM,"There are delays in both directions on some of our above-ground lines, such as the 1 2 3 4 5 and 6 lines, due to severe thunderstorms. Please remember to take extra time traveling today and be careful of possibly slippery conditions on staircases and platforms.",all boroughs 1 2 3 4 5 and 6 trains inclement weather,4:32:06,"1, 2, 3, 4, 5, 6",other
19,NYC,AM,,injured person,7/7/2019,7/7/2019 1:59:27 AM,"Coney Island-bound N and Q trains are running on the express track from 34 St-Herald Square to Canal St because of an injured passenger at 23 St. 

For skipped stops, take a northbound train.",manhn n and q trains injured passenger,1:59:27,"n, q",person
28,NYC,PM,MANH,injured person,7/15/2019,7/15/2019 6:20:21 PM,"Northbound 4 and 5 trains are proceeding after EMS assisted an injured passenger at Wall St.

Expect residual delays as we get trains back on schedule.",manh 4 and 5 trains injured passenger,6:20:21,"4, 5",person
19,NYC,AM,MANH,injured person,7/27/2019,7/27/2019 1:57:38 AM,Southbound 1 and 2 trains are running express from 96 St to 72 St while we request EMS for an injured passenger at 86 St.,manh 1 and 2 trains injured passenger,1:57:38,"1, 2",person
10,NYC,AM,QNS,investigation,7/8/2019,7/8/2019 11:59:01 AM,Southbound F trains are proceeding with delays after NYPD investigated reports of an altercation at 21 St-Queensbridge.,qns f train nypd investigation,11:59:01,f,person
16,NYC,PM,MANH,investigation,7/3/2019,7/3/2019 3:24:25 PM,Southbound R and W trains are proceeding with delays after NYPD completed an investigation at 28 St.,manh r and w trains nypd investigation,3:24:25,"r, w",person
33,NYC,AM,MANH,investigation,7/25/2019,7/25/2019 8:25:25 AM,You may experience a longer wait time for southbound Q trains after an earlier investigation at Church Av.,manh q trains investigation,8:25:25,q,person
24,NYC,AM,MANH,investigation,7/8/2019,7/8/2019 11:21:50 AM,"Northbound N, R and W trains are bypassing 49 St while NYPD conducts an investigation at Times Sq-42 St.

Expect delays.

For service to/from 49 St, take a southbound train.",manh n r and w trains nypd investigation,11:21:50,"n, r, w",person
7,NYC,AM,MANH,investigation,7/30/2019,7/30/2019 8:17:22 AM,"J, M and Z trains are getting back on schedule in both directions after NYPD concluded an investigation at Essex St.",manh j m and z trains nypd investigation,8:17:22,"j, m, z",person
47,NYC,AM,MANH,investigation,7/25/2019,7/25/2019 1:51:33 AM,"Northbound F trains are running on the A line from Jay St-MetroTech to W 4 St-Washington Sq while NYPD conducts an investigation at Delancey St.

For service to/from bypassed stations, consider using southbound F train service.

Expect delays in A and F train service.",manh f trains nypd investigation,1:51:33,f,person
32,NYC,AM,MANH,investigation,7/19/2019,7/19/2019 12:36:30 AM,Jamaica-bound F and 96 St-bound M trains are delayed while we remove a train from service for an investigation of a customer injury at 34 St-Herald Square.,manh f and m trains investigation of customer injury,12:36:30,"f, m",person
44,NYC,AM,MANH,investigation,7/6/2019,7/6/2019 1:44:27 AM,E trains are delayed in both directions while police conduct an investigation at World Trade Center.,manh e trains police investigation,1:44:27,e,person
39,NYC,PM,MANH,investigation,7/25/2019,7/25/2019 3:18:50 PM,Northbound B and D trains are delayed because of an NYPD investigation at 125 St.,manh b and d trains nypd investigation,3:18:50,"b, d",person
32,NYC,PM,MANH,investigation,7/2/2019,7/2/2019 2:44:04 PM,Northbound A and D trains are proceeding with delays after NYPD completed an investigation at 125 St.,manh a and d trains nypd investigation,2:44:04,"a, d",person
34,NYC,PM,MANH,investigation,7/15/2019,7/15/2019 10:32:00 PM,Southbound A and C trains are delayed while police conduct an investigation at Fulton St.,manh a and c trains police investigation,10:32:00,"a, c",person
41,NYC,PM,MANH,investigation,7/26/2019,7/26/2019 10:43:31 PM,Uptown 6 trains are proceeding with delays after an earlier police investigation at Lexington Av-59 St.,manh 6 trains police investigation-earlier incident,10:43:31,6,person
15,NYC,AM,MANH,investigation,7/19/2019,7/19/2019 9:31:06 AM,"Some northbound 5 trains are running on the 2 line to clear congestion on Lexington Av after we investigated the source of smoke at 86 St.

Expect delays, and take a northbound 4 or 6 train instead.",manh 5 trains reroute for investigation,9:31:06,5,person
26,NYC,AM,MANH,investigation,7/20/2019,7/20/2019 5:59:16 AM,"Uptown 4 and 6 trains are running on the express track from Brooklyn Bridge-City Hall to 14 St-Union Square while we investigate a report of a customer injury at Spring St.
For uptown service to/from bypassed stations, take a downtown train.",manh 4 and 6 trains investigation of a customer injury,5:59:16,"4, 6, a",person
3,NYC,AM,MANH,investigation,7/5/2019,7/5/2019 10:30:24 AM,"Northbound 4 and 5 trains are running express from 125 St to 149 St-Grand Concourse because of an NYPD investigation at 125 St.

Expect delays on 4, 5 and 6 trains.",manh 4 and 5 trains nypd investigation,10:30:24,"4, 5",person
9,NYC,AM,MANH,investigation,7/1/2019,7/1/2019 9:49:40 AM,Northbound 2 and 3 trains are holding in stations from 96 St to 135 St while NYPD investigates an unauthorized person on the tracks at 135 St.,manh 2 and 3 trains nypd investigation,9:49:40,"2, 3",person
32,NYC,AM,MANH,investigation,7/21/2019,7/21/2019 2:06:14 AM,Uptown 1 trains are delayed because of a police investigation at Cathedral Pkwy (110 St).,manh 1 trains police investigation,2:06:14,1,person
37,NYC,PM,BX,investigation,7/28/2019,7/28/2019 11:10:08 PM,Northbound 2 trains are delayed because of an NYPD investigation at 219 St.,bx 2 trains nypd investigation,11:10:08,2,person
8,NYC,PM,BKLYN,investigation,7/16/2019,7/16/2019 8:45:31 PM,Southbound Q trains are delayed because of an earlier investigation at Avenue H.,bklyn q trains earlier investigation,8:45:31,q,person
45,NYC,AM,BKLYN,investigation,7/29/2019,7/29/2019 8:39:34 AM,Northbound N trains are proceeding with delays after a train crew investigated the track area at 36 St.,bklyn n train investigation,8:39:34,n,person
34,NYC,AM,BKLYN,investigation,7/18/2019,7/18/2019 5:23:13 AM,8 Av-bound L trains are delayed because of an NYPD investigation of a disruptive passenger at Lorimer St.,bklyn l trains nypd investigation of a disruptive passenger,5:23:13,"l, a",person
35,NYC,PM,BKLYN,investigation,7/9/2019,7/9/2019 6:21:18 PM,8 Av-bound L trains are proceeding with delays after we removed a train from service following an NYPD investigation at Wilson Av.,bklyn l trains nypd investigation,6:21:18,l,person
42,NYC,AM,BKLYN,investigation,7/6/2019,7/6/2019 4:54:22 AM,8 Av-bound L trains are delayed because of an NYPD investigation at New Lots Av.,bklyn l trains nypd investigation,4:54:22,l,person
24,NYC,AM,BKLYN,investigation,7/8/2019,7/8/2019 9:16:00 AM,Jamaica-bound J trains are delayed while we investigate a train at Broadway Junction.,bklyn j train investigation,9:16:00,j,person
27,NYC,PM,BKLYN,investigation,7/5/2019,7/5/2019 4:54:48 PM,Coney Island-bound F trains are no longer running express in Brooklyn after NYPD completed an investigation at Jay St-MetroTech. Expect longer than usual wait times for southbound F trains.,bklyn f trains nypd investigation,4:54:48,f,person
5,NYC,AM,BKLYN,investigation,7/14/2019,7/14/2019 12:03:30 AM,"Northbound D trains will bypass 9 Av because of a police investigation at 9 Av. 

For service to/from 9 Av, take a Coney Island-bound D train.",bklyn d trains police investigation,12:03:30,d,person
9,NYC,AM,BKLYN,investigation,7/5/2019,7/5/2019 1:03:27 AM,Northbound D trains are delayed because of a NYPD investigation at 55 St.,bklyn d trains nypd investigation,1:03:27,d,person
4,NYC,AM,BKLYN,investigation,7/16/2019,7/16/2019 11:14:43 AM,Southbound 4 and 5 trains are delayed while NYPD responds to a request for assistance at Atlantic Av-Barclays Ctr.,bklyn 4 and 5 trains nypd investigation,11:14:43,"4, 5",person
32,NYC,PM,BKLYN,investigation,7/14/2019,7/14/2019 8:53:23 PM,Northbound 3 trains are proceeding with delays after NYPD conducted an investigation at Crown Heights Utica Av.,bklyn 3 trains nypd investigation,8:53:23,3,person
42,NYC,PM,BKLYN,investigation,7/8/2019,7/8/2019 9:33:45 PM,3 trains are bypassing Sutter Av-Rutland Rd in both directions because of an NYPD investigation at that station.,bklyn 3 trains nypd investigation,9:33:45,3,person
4,NYC,AM,BKLYN,investigation,7/10/2019,7/10/2019 8:57:36 AM,2 and 5 trains are delayed in both directions because of an NYPD investigation at Flatbush Av-Brooklyn College.,bklyn 2 and 5 trains nypd investigation,8:57:36,"2, 5",person
49,NYC,PM,QNS,loss of power,7/20/2019,7/20/2019 6:00:02 PM,There is no A or Rockaway Park shuttle service past Broad Channel while we investigate reports of a power outage in the Rockaways.,qns a and shuttle trains power outage,6:00:02,a,other
5,NYC,PM,MANH,loss of power,7/13/2019,7/13/2019 9:16:22 PM,"1, 2 and 3 trains are running on the local track between 96 St and Chambers St and bypassing 59 St-Columbus Circle. 

4, 5 and 6 trains are running on the local track between 125 St and Brooklyn Bridge-City Hall.",manh numbered lines power outage,9:16:22,,other
13,NYC,AM,BKLYN,loss of power,7/12/2019,7/12/2019 11:00:11 AM,L trains are proceeding with delays in both directions after we had a momentary loss of power between Broadway Junction and Rockaway Pkwy-Canarsie.,bklyn l trains loss of power,11:00:11,l,other
40,NYC,AM,BKLYN,loss of power,7/3/2019,7/3/2019 4:44:53 AM,D trains are delayed in both directions because of temporary loss of power between 36 St (BKLYN) and 62 St.,bklyn d trains temporary loss of power,4:44:53,d,other
48,NYC,AM,BKLYN,loss of power,7/3/2019,7/3/2019 1:54:18 AM,D trains are proceeding with delays in both directions after an earlier loss of power between 36 St and 62 St.,bklyn d trains earlier incident - loss of power,1:54:18,"d, ",other
33,NYC,AM,MANH,maintenance,7/22/2019,7/22/2019 3:42:33 AM,L trains are running at slower speeds in both directions between 8 Av and Lorimer St as our crews perform signal maintenance at Bedford Av.,manh l trains signal maintenance,3:42:33,l,train
28,NYC,PM,MANH,maintenance,7/17/2019,7/17/2019 12:05:01 PM,Southbound A and C trains are running with delays while our crews perform signal maintenance work between Fulton St and High St.,manh a and c trains signal maintenance,12:05:01,"a, c",train
0,NYC,AM,MANH,maintenance,7/28/2019,7/28/2019 11:29:12 AM,6 trains are delayed in both directions while we perform maintenance at Brooklyn Bridge-City Hall.,manh 6 train maintenance,11:29:12,6,train
3,NYC,AM,BKLYN,maintenance,7/3/2019,7/3/2019 11:43:45 AM,L trains are delayed in both directions because of signal maintenance at Canarsie-Rockaway Parkway.,bklyn l trains signal maintenance,11:43:45,l,train
12,NYC,PM,BKLYN,maintenance,7/30/2019,7/30/2019 12:06:44 PM,2 and 5 trains are delayed in both directions in Brooklyn while we conduct maintenance.,bklyn 2 and 5 trains maintenance,12:06:44,"2, 5",train
6,NYC,PM,,mechanical problems,7/2/2019,7/2/2019 12:17:16 PM,Tottenville-bound SIR trains are running on the St George-bound tracks from Stapelton to Grasmere because of a train with mechanical problems near Grasmere,si. sir trains mechanical problems,12:17:16,,train
21,NYC,PM,"MANH, BKLYN",mechanical problems,7/23/2019,7/23/2019 5:34:30 PM,"Southbound R trains are running behind schedule after we resolved a mechanical issue on a train at 65 St in Queens.

Consider alternate service along Broadway in Manhattan, if possible. 

If you're headed to Bay Ridge, please allow extra travel time.",qns. manh and brooklyn r trains mechanical problem,5:34:30,r,train
26,NYC,PM,QNS,mechanical problems,7/24/2019,7/24/2019 9:23:49 PM,Rockaway Park S trains are delayed in both directions while our crews work to correct mechanical problems on a train at Beach 90 St.,qns rockaway park s train train with mechanical problems,9:23:49,s,train
40,NYC,PM,QNS,mechanical problems,7/24/2019,7/24/2019 5:51:09 PM,There are delays in R train service in both directions after we took a train that had a mechanical problem with the a/c unit out of service at Forest Hills-71 Av.,qns r trains mechanical problem,5:51:09,r,train
28,NYC,PM,QNS,mechanical problems,7/11/2019,7/11/2019 7:13:49 PM,Southbound M and R trains are delayed after we moved an earlier train with mechanical problems at Grand Av.,qns m and r trains mechanical problems,7:13:49,"m, r",train
